qryid;collection;ranker;index;qrymode;k;qrylen;res_size;qry_time;search_time;nodes_evaluated;nodes_total;postings_evaluated;postings_total;client_time
70;gov2;bm25;IDX_DR_BM25;1;100;2;100;4704661;4675769;40774;0;0;0;153577796
211;gov2;bm25;IDX_DR_BM25;1;100;3;100;894583;894549;107103;0;0;0;897380
257;gov2;bm25;IDX_DR_BM25;1;100;2;16;24082;17648;371;0;0;0;24270
259;gov2;bm25;IDX_DR_BM25;1;100;3;0;6097;6073;667;0;0;0;6207
450;gov2;bm25;IDX_DR_BM25;1;100;2;100;157614;157598;27876;0;0;0;157861
527;gov2;bm25;IDX_DR_BM25;1;100;2;100;17501;17473;3351;0;0;0;17620
591;gov2;bm25;IDX_DR_BM25;1;100;3;100;18199;18181;2470;0;0;0;18386
626;gov2;bm25;IDX_DR_BM25;1;100;2;38;5933;5917;1043;0;0;0;25840
717;gov2;bm25;IDX_DR_BM25;1;100;1;100;51708;51697;17115;0;0;0;53237
736;gov2;bm25;IDX_DR_BM25;1;100;4;100;234294;234263;35027;0;0;0;234813
70;gov2;tfidf;IDX_DR_TFIDF;1;100;2;100;4868119;4839201;60991;0;0;0;188425263
211;gov2;tfidf;IDX_DR_TFIDF;1;100;3;100;1936398;1936365;204546;0;0;0;1938790
257;gov2;tfidf;IDX_DR_TFIDF;1;100;2;16;110729;104675;371;0;0;0;112168
259;gov2;tfidf;IDX_DR_TFIDF;1;100;3;0;70205;37810;667;0;0;0;71680
450;gov2;tfidf;IDX_DR_TFIDF;1;100;2;100;166762;166728;28287;0;0;0;166992
527;gov2;tfidf;IDX_DR_TFIDF;1;100;2;100;104076;104038;18667;0;0;0;104367
591;gov2;tfidf;IDX_DR_TFIDF;1;100;3;100;24940;24905;3109;0;0;0;25120
626;gov2;tfidf;IDX_DR_TFIDF;1;100;2;38;6136;6116;1043;0;0;0;6227
717;gov2;tfidf;IDX_DR_TFIDF;1;100;1;100;3352792;3352781;817758;0;0;0;3355908
736;gov2;tfidf;IDX_DR_TFIDF;1;100;4;100;1926617;1920631;205251;0;0;0;1928610
70;gov2;lmds;IDX_DR_LMDS;1;100;2;100;4737101;4708143;42273;0;0;0;853949649
211;gov2;lmds;IDX_DR_LMDS;1;100;3;100;946525;946370;114103;0;0;0;948957
257;gov2;lmds;IDX_DR_LMDS;1;100;2;16;10993;6248;371;0;0;0;11111
259;gov2;lmds;IDX_DR_LMDS;1;100;3;0;5912;5895;667;0;0;0;6043
450;gov2;lmds;IDX_DR_LMDS;1;100;2;100;164434;164419;27888;0;0;0;164689
527;gov2;lmds;IDX_DR_LMDS;1;100;2;100;63625;63595;11283;0;0;0;63923
591;gov2;lmds;IDX_DR_LMDS;1;100;3;100;20433;20399;2551;0;0;0;20651
626;gov2;lmds;IDX_DR_LMDS;1;100;2;38;6074;6060;1043;0;0;0;6166
717;gov2;lmds;IDX_DR_LMDS;1;100;1;100;44165;44155;14429;0;0;0;44635
736;gov2;lmds;IDX_DR_LMDS;1;100;4;100;364435;364402;54139;0;0;0;365002
70;gov2;bm25;IDX_D_BM25;1;100;2;100;4719676;4691184;44417;50410357;0;0;647901404
211;gov2;bm25;IDX_D_BM25;1;100;3;100;399665;399632;127170;50410357;0;0;400551
257;gov2;bm25;IDX_D_BM25;1;100;2;16;4898;1732;371;50410357;0;0;4996
259;gov2;bm25;IDX_D_BM25;1;100;3;0;2098;2081;667;50410357;0;0;2180
450;gov2;bm25;IDX_D_BM25;1;100;2;100;54462;54450;28025;50410357;0;0;54671
527;gov2;bm25;IDX_D_BM25;1;100;2;100;7218;7192;4154;50410357;0;0;7325
591;gov2;bm25;IDX_D_BM25;1;100;3;100;6779;6762;2566;50410357;0;0;6899
626;gov2;bm25;IDX_D_BM25;1;100;2;38;1912;1900;1043;50410357;0;0;1995
717;gov2;bm25;IDX_D_BM25;1;100;1;100;30745;30736;25589;50410357;0;0;31236
736;gov2;bm25;IDX_D_BM25;1;100;4;100;151240;151213;60904;50410357;0;0;151768
70;gov2;tfidf;IDX_D_TFIDF;1;100;2;100;4746341;4717859;60630;50410357;0;0;165568074
211;gov2;tfidf;IDX_D_TFIDF;1;100;3;100;705244;705214;200815;50410357;0;0;707745
257;gov2;tfidf;IDX_D_TFIDF;1;100;2;16;40531;34306;371;50410357;0;0;40736
259;gov2;tfidf;IDX_D_TFIDF;1;100;3;0;2268;2240;667;50410357;0;0;2390
450;gov2;tfidf;IDX_D_TFIDF;1;100;2;100;59473;59459;28278;50410357;0;0;59654
527;gov2;tfidf;IDX_D_TFIDF;1;100;2;100;36457;36431;17889;50410357;0;0;36638
591;gov2;tfidf;IDX_D_TFIDF;1;100;3;100;8297;8272;3103;50410357;0;0;8394
626;gov2;tfidf;IDX_D_TFIDF;1;100;2;38;2066;2053;1043;50410357;0;0;2147
717;gov2;tfidf;IDX_D_TFIDF;1;100;1;100;1203827;1203817;707274;50410357;0;0;1206376
736;gov2;tfidf;IDX_D_TFIDF;1;100;4;100;679980;677269;200181;50410357;0;0;681594
70;gov2;lmds;IDX_D_LMDS;1;100;2;100;4713360;4684932;47631;50410357;0;0;166585886
211;gov2;lmds;IDX_D_LMDS;1;100;3;100;438875;438845;131431;50410357;0;0;439450
257;gov2;lmds;IDX_D_LMDS;1;100;2;16;2204;755;371;50410357;0;0;2297
259;gov2;lmds;IDX_D_LMDS;1;100;3;0;1977;1961;667;50410357;0;0;2067
450;gov2;lmds;IDX_D_LMDS;1;100;2;100;59104;59091;28030;50410357;0;0;59321
527;gov2;lmds;IDX_D_LMDS;1;100;2;100;24843;24818;12404;50410357;0;0;25006
591;gov2;lmds;IDX_D_LMDS;1;100;3;100;7078;7058;2649;50410357;0;0;7196
626;gov2;lmds;IDX_D_LMDS;1;100;2;38;2042;2029;1043;50410357;0;0;2123
717;gov2;lmds;IDX_D_LMDS;1;100;1;100;26129;26119;20437;50410357;0;0;26529
736;gov2;lmds;IDX_D_LMDS;1;100;4;100;197004;196983;75024;50410357;0;0;197537
70;gov2;bm25;IDX_D1R1_BM25;1;100;2;100;4580882;4551840;40774;0;0;0;146163658
211;gov2;bm25;IDX_D1R1_BM25;1;100;3;100;834020;833991;107103;0;0;0;835638
257;gov2;bm25;IDX_D1R1_BM25;1;100;2;16;23767;17364;371;0;0;0;23958
259;gov2;bm25;IDX_D1R1_BM25;1;100;3;0;5544;5522;667;0;0;0;5644
450;gov2;bm25;IDX_D1R1_BM25;1;100;2;100;143832;143819;27876;0;0;0;144068
527;gov2;bm25;IDX_D1R1_BM25;1;100;2;100;16164;16137;3351;0;0;0;16283
591;gov2;bm25;IDX_D1R1_BM25;1;100;3;100;17043;17025;2470;0;0;0;17224
626;gov2;bm25;IDX_D1R1_BM25;1;100;2;38;5235;5218;1043;0;0;0;5329
717;gov2;bm25;IDX_D1R1_BM25;1;100;1;100;47022;47012;17115;0;0;0;47549
736;gov2;bm25;IDX_D1R1_BM25;1;100;4;100;204669;204640;35027;0;0;0;205184
70;gov2;tfidf;IDX_D1R1_TFIDF;1;100;2;100;4717171;4688131;60991;0;0;0;144210042
211;gov2;tfidf;IDX_D1R1_TFIDF;1;100;3;100;1797049;1797018;204546;0;0;0;1798326
257;gov2;tfidf;IDX_D1R1_TFIDF;1;100;2;16;111578;105550;371;0;0;0;113011
259;gov2;tfidf;IDX_D1R1_TFIDF;1;100;3;0;68261;35946;667;0;0;0;69734
450;gov2;tfidf;IDX_D1R1_TFIDF;1;100;2;100;151214;151188;28287;0;0;0;151438
527;gov2;tfidf;IDX_D1R1_TFIDF;1;100;2;100;93893;93867;18667;0;0;0;94165
591;gov2;tfidf;IDX_D1R1_TFIDF;1;100;3;100;23415;23376;3109;0;0;0;23599
626;gov2;tfidf;IDX_D1R1_TFIDF;1;100;2;38;5454;5438;1043;0;0;0;5541
717;gov2;tfidf;IDX_D1R1_TFIDF;1;100;1;100;3060633;3060623;817758;0;0;0;3062597
736;gov2;tfidf;IDX_D1R1_TFIDF;1;100;4;100;1706486;1700603;205251;0;0;0;1707319
70;gov2;lmds;IDX_D1R1_LMDS;1;100;2;100;4591071;4562035;42273;0;0;0;144735214
211;gov2;lmds;IDX_D1R1_LMDS;1;100;3;100;872190;872038;114103;0;0;0;873584
257;gov2;lmds;IDX_D1R1_LMDS;1;100;2;16;12756;7289;371;0;0;0;12920
259;gov2;lmds;IDX_D1R1_LMDS;1;100;3;0;5286;5266;667;0;0;0;5416
450;gov2;lmds;IDX_D1R1_LMDS;1;100;2;100;149769;149756;27888;0;0;0;150004
527;gov2;lmds;IDX_D1R1_LMDS;1;100;2;100;56401;56375;11283;0;0;0;56689
591;gov2;lmds;IDX_D1R1_LMDS;1;100;3;100;18884;18857;2551;0;0;0;19087
626;gov2;lmds;IDX_D1R1_LMDS;1;100;2;38;5348;5334;1043;0;0;0;5435
717;gov2;lmds;IDX_D1R1_LMDS;1;100;1;100;39890;39880;14429;0;0;0;40339
736;gov2;lmds;IDX_D1R1_LMDS;1;100;4;100;309023;308997;54139;0;0;0;309569
70;gov2;bm25;INVIDX_E_BM25;1;100;2;100;2138;2071;0;0;659;177407;153432210
211;gov2;bm25;INVIDX_E_BM25;1;100;3;100;8894;8878;0;0;4426;1124026;8978
257;gov2;bm25;INVIDX_E_BM25;1;100;2;16;31;18;0;0;16;123;104
259;gov2;bm25;INVIDX_E_BM25;1;100;3;0;130;115;0;0;0;96284;203
450;gov2;bm25;INVIDX_E_BM25;1;100;2;100;593;581;0;0;141;35057;663
527;gov2;bm25;INVIDX_E_BM25;1;100;2;100;1152;1140;0;0;1107;1853979;1225
591;gov2;bm25;INVIDX_E_BM25;1;100;3;100;244;229;0;0;181;144521;315
626;gov2;bm25;INVIDX_E_BM25;1;100;2;38;137;126;0;0;38;2028325;208
717;gov2;bm25;INVIDX_E_BM25;1;100;1;100;25265;25257;0;0;111775;111775;25357
736;gov2;bm25;INVIDX_E_BM25;1;100;4;100;19292;19274;0;0;5693;6780156;19382
70;gov2;tfidf;INVIDX_E_TFIDF;1;100;2;100;2182;2114;0;0;659;177407;173196964
211;gov2;tfidf;INVIDX_E_TFIDF;1;100;3;100;9255;9239;0;0;4426;1124026;9341
257;gov2;tfidf;INVIDX_E_TFIDF;1;100;2;16;31;18;0;0;16;123;107
259;gov2;tfidf;INVIDX_E_TFIDF;1;100;3;0;130;115;0;0;0;96284;205
450;gov2;tfidf;INVIDX_E_TFIDF;1;100;2;100;602;590;0;0;141;35057;674
527;gov2;tfidf;INVIDX_E_TFIDF;1;100;2;100;1189;1177;0;0;1107;1853979;1263
591;gov2;tfidf;INVIDX_E_TFIDF;1;100;3;100;264;249;0;0;181;144521;337
626;gov2;tfidf;INVIDX_E_TFIDF;1;100;2;38;136;125;0;0;38;2028325;209
717;gov2;tfidf;INVIDX_E_TFIDF;1;100;1;100;28118;28109;0;0;111775;111775;28208
736;gov2;tfidf;INVIDX_E_TFIDF;1;100;4;100;20020;20001;0;0;5693;6780156;20110
70;gov2;lmds;INVIDX_E_LMDS;1;100;2;100;2184;2118;0;0;659;177407;172575631
211;gov2;lmds;INVIDX_E_LMDS;1;100;3;100;9088;9072;0;0;4426;1124026;9173
257;gov2;lmds;INVIDX_E_LMDS;1;100;2;16;32;18;0;0;16;123;104
259;gov2;lmds;INVIDX_E_LMDS;1;100;3;0;131;116;0;0;0;96284;207
450;gov2;lmds;INVIDX_E_LMDS;1;100;2;100;605;593;0;0;141;35057;677
527;gov2;lmds;INVIDX_E_LMDS;1;100;2;100;1231;1219;0;0;1107;1853979;1306
591;gov2;lmds;INVIDX_E_LMDS;1;100;3;100;258;243;0;0;181;144521;331
626;gov2;lmds;INVIDX_E_LMDS;1;100;2;38;139;127;0;0;38;2028325;212
717;gov2;lmds;INVIDX_E_LMDS;1;100;1;100;32803;32795;0;0;111775;111775;32896
736;gov2;lmds;INVIDX_E_LMDS;1;100;4;100;19715;19697;0;0;5693;6780156;19808
